67.0	0.8507462686567164	0.543859649122807	0.08955223880597014	0.10526315789473684	6.0	0.10526315789473684	35.333333333333336	1.0	0.08955223880597014	15.0	2.3333333333333335	0.0	53.333333333333336	36.88235294117647	0.5098039215686274	0.7611940298507462	32.13725490196079	5.745098039215686	0.6274509803921569	63.294117647058826	0.10129001433349259	35.333333333333336	15.0	2.3333333333333335	0.0	53.333333333333336	0.08702791461412152	36.459016393442624	32.59016393442623	6.098360655737705	0.5737704918032787	61.59016393442623
79.0	0.9240506329113924	0.5068493150684932	0.0379746835443038	0.0410958904109589	3.0	0.0410958904109589	25.0	1.0	0.0379746835443038	15.333333333333334	0.0	0.0	49.333333333333336	37.67142857142857	0.5285714285714286	0.8860759493670886	35.885714285714286	4.814285714285714	0.07142857142857142	66.11428571428571	0.02765486725663717	25.0	15.333333333333334	0.0	0.0	49.333333333333336	0.025649794801641587	37.48684210526316	35.921052631578945	5.131578947368421	0.06578947368421052	65.27631578947368
51.0	0.9019607843137255	0.5869565217391305	0.058823529411764705	0.06521739130434782	3.0	0.06521739130434782	42.0	1.0	0.058823529411764705	31.333333333333332	0.0	0.3333333333333333	76.33333333333333	37.651162790697676	0.627906976744186	0.8431372549019608	33.2093023255814	9.093023255813954	0.8837209302325582	65.04651162790698	0.07220630372492837	42.0	31.333333333333332	0.0	0.3333333333333333	76.33333333333333	0.06494845360824743	37.791666666666664	31.791666666666668	8.145833333333334	0.8125	63.958333333333336
55.0	0.9272727272727272	0.7254901960784313	0.09090909090909091	0.09803921568627451	5.0	0.09803921568627451	23.4	0.8	0.09090909090909091	10.8	18.8	0.0	57.0	34.52173913043478	0.782608695652174	0.8363636363636363	31.565217391304348	26.369565217391305	0.41304347826086957	50.869565217391305	0.0686217008797654	23.4	10.8	18.8	0.0	57.0	0.06514476614699333	34.265306122448976	30.653061224489797	26.26530612244898	0.40816326530612246	51.183673469387756
62.0	0.9193548387096774	0.5964912280701754	0.12903225806451613	0.14035087719298245	7.0	0.125	37.57142857142857	1.0	0.11290322580645161	32.714285714285715	9.285714285714286	1.7142857142857142	61.57142857142857	38.265306122448976	0.673469387755102	0.7903225806451613	30.6734693877551	8.224489795918368	0.5102040816326531	65.87755102040816	0.12301216089803554	38.125	33.125	9.0	1.5	62.25	0.13045337895637296	38.35849056603774	32.75471698113208	7.60377358490566	0.4716981132075472	66.33962264150944
64.0	0.953125	0.5573770491803278	0.125	0.11475409836065574	7.0	0.11475409836065574	27.285714285714285	1.0	0.109375	27.428571428571427	8.142857142857142	0.14285714285714285	62.714285714285715	36.25925925925926	0.6296296296296297	0.84375	29.462962962962962	6.944444444444445	0.42592592592592593	67.14814814814815	0.08887854816193579	27.25	24.5	7.125	0.125	64.5	0.09732142857142857	36.107142857142854	29.178571428571427	6.696428571428571	0.4107142857142857	66.92857142857143
62.0	0.9193548387096774	0.5087719298245614	0.20967741935483872	0.21052631578947367	12.0	0.21052631578947367	39.916666666666664	0.9166666666666666	0.1935483870967742	34.583333333333336	2.75	0.16666666666666666	69.33333333333333	38.53333333333333	0.6	0.7258064516129032	34.24444444444445	3.7333333333333334	0.1111111111111111	72.75555555555556	0.21644826028016267	40.07692307692308	33.30769230769231	2.5384615384615383	0.15384615384615385	68.53846153846153	0.21726438698915762	38.30612244897959	33.36734693877551	3.4285714285714284	0.10204081632653061	72.71428571428571
51.0	0.9411764705882353	0.5416666666666666	0.23529411764705882	0.22916666666666666	11.0	0.22916666666666666	33.54545454545455	1.0	0.21568627450980393	26.272727272727273	11.181818181818182	0.0	60.09090909090909	40.108108108108105	0.5945945945945946	0.7254901960784313	29.756756756756758	4.513513513513513	0.05405405405405406	71.54054054054055	0.19913653534808418	34.25	26.666666666666668	10.25	0.0	61.333333333333336	0.20768064679130874	40.205128205128204	31.05128205128205	4.461538461538462	0.05128205128205128	71.35897435897436
49.0	0.9591836734693877	0.5106382978723404	0.3469387755102041	0.3191489361702128	8.0	0.1702127659574468	41.375	1.0	0.16326530612244897	32.25	14.0	0.625	65.5	39.02564102564103	0.6153846153846154	0.4897959183673469	30.794871794871796	11.64102564102564	0.2564102564102564	64.7948717948718	0.17862924986508363	36.35294117647059	24.294117647058822	6.235294117647059	0.6470588235294118	63.76470588235294	0.3198757763975155	41.0625	34.78125	14.375	0.15625	65.09375
39.0	0.9230769230769231	0.5277777777777778	0.20512820512820512	0.19444444444444445	7.0	0.19444444444444445	41.285714285714285	1.0	0.1794871794871795	38.142857142857146	0.42857142857142855	0.14285714285714285	73.14285714285714	39.55172413793103	0.5862068965517241	0.7435897435897436	33.48275862068966	1.896551724137931	0.06896551724137931	72.62068965517241	0.2012534818941504	40.125	35.875	0.375	0.125	73.375	0.21104536489151873	38.70967741935484	34.225806451612904	1.7741935483870968	0.06451612903225806	72.12903225806451
46.0	0.9347826086956522	0.5813953488372093	0.2826086956521739	0.3023255813953488	5.0	0.11627906976744186	39.0	1.0	0.10869565217391304	23.6	0.0	0.4	73.8	40.1578947368421	0.6578947368421053	0.5434782608695652	33.55263157894737	6.078947368421052	0.21052631578947367	67.84210526315789	0.11330621731551424	39.69230769230769	28.923076923076923	11.0	0.46153846153846156	61.76923076923077	0.28013029315960913	40.18181818181818	35.06060606060606	2.6666666666666665	0.12121212121212122	70.87878787878788
43.0	1.0	0.5581395348837209	0.27906976744186046	0.27906976744186046	7.0	0.16279069767441862	41.285714285714285	1.0	0.16279069767441862	41.142857142857146	0.0	0.0	74.71428571428571	39.333333333333336	0.6666666666666666	0.5581395348837209	37.0	6.5	0.0	69.19444444444444	0.16950146627565982	40.333333333333336	36.75	8.5	0.0	69.41666666666667	0.2838709677419355	39.38709677419355	38.03225806451613	4.258064516129032	0.0	70.35483870967742
39.0	0.9487179487179487	0.6216216216216216	0.2564102564102564	0.24324324324324326	7.0	0.1891891891891892	34.857142857142854	0.8571428571428571	0.15384615384615385	27.428571428571427	26.285714285714285	0.5714285714285714	61.714285714285715	36.4	0.7333333333333333	0.5641025641025641	30.6	5.533333333333333	1.1333333333333333	64.4	0.18263473053892212	32.8	20.1	14.3	2.1	57.1	0.23098591549295774	37.6551724137931	34.172413793103445	7.137931034482759	0.7586206896551724	66.51724137931035
42.0	0.9285714285714286	0.6666666666666666	0.21428571428571427	0.1794871794871795	6.0	0.15384615384615385	37.0	1.0	0.14285714285714285	35.166666666666664	17.0	0.0	55.5	40.18181818181818	0.7878787878787878	0.6190476190476191	43.121212121212125	3.5454545454545454	0.42424242424242425	69.0909090909091	0.1434108527131783	40.333333333333336	39.77777777777778	5.0	1.4444444444444444	65.33333333333333	0.2168458781362007	39.72727272727273	41.84848484848485	5.393939393939394	0.06060606060606061	67.6969696969697
54.0	0.8703703703703703	0.5319148936170213	0.3333333333333333	0.2978723404255319	8.0	0.1702127659574468	39.5	1.0	0.14814814814814814	28.625	5.25	0.0	66.375	38.61538461538461	0.6410256410256411	0.46296296296296297	25.871794871794872	4.0256410256410255	0.05128205128205128	72.12820512820512	0.1734357848518112	37.5	24.77777777777778	9.444444444444445	0.0	63.27777777777778	0.32592950265572185	38.77777777777778	26.916666666666668	6.083333333333333	0.05555555555555555	68.02777777777777
72.0	0.9583333333333334	0.5942028985507246	0.3333333333333333	0.3333333333333333	5.0	0.07246376811594203	36.0	1.0	0.06944444444444445	22.0	8.8	0.0	60.4	39.0625	0.640625	0.5694444444444444	35.28125	2.71875	0.046875	70.640625	0.06716417910447761	38.166666666666664	37.708333333333336	0.5	0.0	70.58333333333333	0.3270260621206712	39.270833333333336	31.333333333333332	4.291666666666667	0.0625	69.33333333333333
51.0	0.9803921568627451	0.66	0.27450980392156865	0.28	3.0	0.06	42.0	1.0	0.058823529411764705	44.666666666666664	0.0	0.0	70.0	40.51063829787234	0.7021276595744681	0.6470588235294118	39.40425531914894	4.276595744680851	0.0	70.63829787234043	0.06206896551724138	40.214285714285715	47.57142857142857	7.857142857142857	0.0	69.0	0.2717181467181467	40.78378378378378	36.83783783783784	2.4594594594594597	0.0	71.27027027027027
45.0	0.9777777777777777	0.6363636363636364	0.26666666666666666	0.25	5.0	0.11363636363636363	35.8	1.0	0.1111111111111111	38.6	0.0	0.0	74.2	39.02564102564103	0.717948717948718	0.6222222222222222	31.53846153846154	3.3076923076923075	0.0	70.56410256410257	0.10523221634332744	42.0	33.0	2.5833333333333335	0.0	72.58333333333333	0.2891566265060241	37.54545454545455	31.606060606060606	2.9696969696969697	0.0	70.72727272727273
30.0	0.9333333333333333	0.6428571428571429	0.3333333333333333	0.32142857142857145	1.0	0.03571428571428571	42.0	1.0	0.03333333333333333	38.0	0.0	0.0	73.0	36.407407407407405	0.6666666666666666	0.6	30.40740740740741	2.7037037037037037	0.0	72.88888888888889	0.04097560975609756	38.5	27.3	0.2	0.0	75.8	0.348731884057971	35.95	31.45	3.55	0.0	71.65
41.0	0.926829268292683	0.5263157894736842	0.04878048780487805	0.05263157894736842	2.0	0.05263157894736842	37.0	1.0	0.04878048780487805	11.5	0.0	0.0	76.0	39.30555555555556	0.5555555555555556	0.8780487804878049	35.638888888888886	0.0	0.05555555555555555	71.66666666666667	0.04969778374748153	37.0	11.5	0.0	0.0	76.0	0.04596273291925466	39.38461538461539	35.282051282051285	0.0	0.05128205128205128	71.2051282051282
